pair_id,layer_idx,TE,IE,original_output,intervention_output,ie_output,original_text,intervention_text,ie_text,expected_original,expected_intervention,original_correct,intervention_correct,patch_positions,ie_positions,num_patch_positions,num_ie_positions,category,intervention_position,list_length,original_word,intervention_word
87,1,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,2,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,3,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,4,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,5,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,6,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,7,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,8,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,9,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,10,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,11,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,12,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,13,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,14,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,15,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,16,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,17,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,18,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
87,19,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[74, 75, 76]","[74, 75]",3,2,fruit,0,7,mulberry,bikini
88,0,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,1,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,2,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,3,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,4,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,5,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,6,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,7,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,8,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,9,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,10,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,11,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,12,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,13,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,14,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,15,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,16,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,17,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,18,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
88,19,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83]","[82, 83]",2,2,fruit,2,8,starfruit,afraid
89,0,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,1,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,2,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,3,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,4,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,5,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,6,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,7,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,8,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,9,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,10,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,11,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,12,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,13,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,14,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,15,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,16,-1,-1,6,5,5,(6),(5),(5),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,17,-1,0,6,5,6,(6),(5),(6),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,18,-1,0,6,5,6,(6),(5),(6),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
89,19,-1,0,6,5,6,(6),(5),(6),6,5,True,True,[78],"[78, 79, 80]",1,3,fruit,1,8,rambutan,market
90,0,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,1,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,2,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,3,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,4,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,5,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,6,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,7,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,8,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,9,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,10,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,11,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,12,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,13,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,14,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,15,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,16,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,17,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,18,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
90,19,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[82, 83]","[82, 83, 84]",2,3,vehicle,2,5,hatchback,aqua
91,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,10,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,11,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,12,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,13,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,14,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,15,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,16,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,17,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,18,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
91,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[85, 86]",[85],2,1,building,3,6,school,salmon
92,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,10,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,11,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,12,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,13,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,14,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,15,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,16,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,17,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,18,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
92,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[74, 75]","[74, 75]",2,2,emotion,0,5,amazed,burgundy
93,0,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,1,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,2,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,3,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,4,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,5,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,6,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,7,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,8,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,9,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,10,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,11,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,12,-1,-1,6,5,5,(6),(5),(5),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,13,-1,0,6,5,6,(6),(5),(6),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,14,-1,0,6,5,6,(6),(5),(6),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,15,-1,0,6,5,6,(6),(5),(6),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,16,-1,0,6,5,6,(6),(5),(6),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,17,-1,0,6,5,6,(6),(5),(6),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,18,-1,0,6,5,6,(6),(5),(6),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
93,19,-1,0,6,5,6,(6),(5),(6),5,4,False,False,"[85, 86, 87]","[85, 86]",3,2,animal,3,7,crocodile,snowplow
94,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,10,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,11,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,12,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,13,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,14,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,15,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,16,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,17,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,18,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
94,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[96],"[96, 97]",1,2,color,5,7,teal,pliers
95,0,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,1,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,2,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,3,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,4,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,5,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,6,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,7,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,8,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,9,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,10,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,11,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,12,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,13,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,14,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,15,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,16,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,17,-1,1,1,0,2,(1),(0),(2),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,18,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
95,19,-1,0,1,0,1,(1),(0),(1),1,0,True,True,[83],"[83, 84, 85, 86]",1,4,emotion,2,6,sympathetic,fort
96,0,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,1,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,2,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,3,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,4,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,5,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,6,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,7,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,8,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,9,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,10,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,11,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,12,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,13,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,14,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,15,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,16,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,17,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,18,-1,1,4,3,5,(4),(3),(5),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
96,19,-1,0,4,3,4,(4),(3),(4),4,3,True,True,"[83, 84, 85, 86]","[83, 84, 85]",4,3,fruit,2,7,strawberry,sympathetic
97,0,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[75, 76]",[75],2,1,body_part,0,6,neck,plum
97,1,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[75, 76]",[75],2,1,body_part,0,6,neck,plum
